x1,x2,x3
0.895017931,0.143184532,0.790348286
0.495448887,0.533215894,0.280860915
0.679049051,0.705266823,0.25512801
0.375927108,0.209836098,0.303323637
0.33573984,0.003756163,0.038252409
0.50926871,0.103721101,0.493156607
0.858594948,0.432681059,0.699908542
0.01113754,0.877793277,0.700657099
0.834606903,0.226150107,0.866847116
0.12027029,0.517539939,0.085865172
0.116672392,0.617629209,0.855934465
0.019287913,0.230027221,0.103514522
0.202172228,0.703734328,0.482300903
0.632018709,0.079984683,0.135841215
0.771127424,0.364476398,0.443339374
0.060101112,0.330259022,0.961847191
0.297448772,0.777563485,0.803527884
0.586545838,0.123700406,0.521454592
0.542708327,0.664045917,0.040644099
0.758148845,0.468201308,0.664115582
0.505280687,0.462972343,0.387378101
0.503615806,0.38036771,0.44176376
0.075766685,0.775221601,0.407184448
0.59576949,0.797863768,0.262847568
0.58975639,0.167754035,0.640122031
0.928248396,0.978447303,0.872521303
0.594284788,0.762385682,0.788537709
0.073477457,0.274715982,0.943124401
0.449675638,0.473760075,0.913707091
0.720521166,0.835254421,0.840373198
0.855126762,0.066724371,0.636308336
0.822720337,0.771583655,0.474006945
0.200683286,0.009185743,0.367617808
0.532528245,0.591762058,0.111423878
0.206860802,0.932985766,0.478606118
0.27684337,0.975269527,0.843263655
0.447939654,0.23142745,0.947133171
0.302409055,0.099535045,0.064935933
0.992508193,0.979293502,0.065161793
0.9693269,0.185351826,0.855827326
0.010145099,0.84410304,0.999138786
0.314304528,0.198431123,0.146028051
0.858493374,0.177236816,0.481263561
0.443833895,0.304217323,0.707993122
0.925302766,0.431213235,0.385257896
0.612169326,0.005370202,0.836787155
0.852516393,0.124923921,0.217650738
0.623331557,0.371105674,0.056620909
0.005414007,0.641047484,0.248934529
0.947149588,0.846979179,0.729385714
0.119673529,0.448190683,0.795205976
0.409794146,0.060656486,0.595011671
0.909935642,0.182569126,0.62653462
0.428346264,0.586166559,0.946971752
0.870657769,0.822648201,0.568164762
0.58069557,0.532554278,0.772415234
0.26698083,0.954534653,0.534833461
0.937788291,0.502106378,0.061616862
0.554113183,0.980838581,0.780315314
0.093339329,0.494753859,0.31997083
0.518749183,0.108022627,0.423132932
0.368251664,0.618369526,0.881718902
0.417438833,0.955153553,0.588999973
0.585208791,0.675733864,0.216620681
0.212753478,0.620554449,0.290012644
0.139775585,0.119344896,0.521948936
0.580733197,0.070481204,0.753988998
0.000328978,0.550057734,0.478416408
0.666523273,0.128398515,0.412659377
0.508065115,0.774411607,0.929040398
0.777010805,0.660603567,0.839958325
0.260280537,0.833545142,0.324449996
0.956752805,0.624649879,0.679919163
0.748713399,0.731446587,0.601987511
0.862430717,0.690513111,0.730380464
0.955540766,0.940197675,0.949737226
0.493864101,0.40518255,0.055704374
0.260642471,0.471277793,0.094987886
0.855128925,0.606242779,0.674131025
0.234214682,0.256155541,0.962671232
0.7880055,0.759627887,0.603101171
0.897413326,0.912032161,0.185821233
0.827912577,0.173291821,0.405752264
0.640258912,0.876138804,0.539022337
0.693270839,0.398989579,0.176381856
0.540850599,0.819936818,0.424699083
0.783129346,0.990647125,0.173446318
0.282205462,0.32683315,0.306643784
0.294624388,0.473659859,0.273226836
0.483272179,0.090480814,0.029610476
0.722614315,0.6639245,0.088561703
0.301136211,0.685609167,0.124411642
0.216753166,0.720486579,0.212928876
0.661790363,0.641437811,0.499378687
0.050517108,0.970546791,0.21200417
0.257157355,0.489694034,0.926548667
0.228586407,0.96023316,0.328094004
0.833706335,0.081837776,0.099688257
0.606892084,0.537579123,0.022749562
0.94737924,0.470999852,0.957112283
0.5658796,0.578581981,0.200649424
0.128619138,0.458139808,0.340260347
0.424106679,0.412413933,0.283818955
0.990062741,0.091587606,0.824662935
0.413096501,0.209240237,0.408578864
0.722805023,0.91374994,0.814289819
0.967947163,0.37683659,0.934513985
0.723242586,0.536568431,0.324168097
0.091113975,0.212360749,0.89686563
0.515114947,0.322004084,0.233061016
0.091385052,0.475630922,0.338238163
0.139125224,0.271716139,0.503343004
0.392770502,0.437960445,0.7338134
0.304153244,0.407584923,0.089387895
0.0626425,0.558914386,0.899604737
0.509316251,0.473168257,0.19990427
0.002541095,0.388686676,0.957159373
0.650272092,0.459937937,0.833351314
0.823062133,0.971294949,0.377193882
0.623342818,0.752671566,0.09089609
0.271486625,0.946375451,0.814416141
0.822586791,0.610648779,0.955080842
0.726249023,0.169133139,0.540171521
0.867415225,0.823641074,0.044408654
0.091406439,0.080048042,0.155709185
0.630264622,0.253815914,0.21995529
0.482049218,0.326920486,0.637264478
0.530574649,0.674071975,0.610422831
0.905655183,0.048702413,0.519574657
0.38150006,0.760384116,0.631616345
0.927231938,0.549319059,0.3796116
0.380825148,0.524067321,0.24057241
0.732900888,0.137058795,0.131203465
0.142123898,0.577360415,0.337004701
0.285956685,0.379480192,0.903927978
0.190806671,0.304545375,0.74494252
0.397720148,0.821774353,0.999654581
0.240567783,0.021414689,0.29774048
0.816752968,0.090881181,0.973686378
0.496567595,0.317521786,0.352408838
0.619174157,0.409221411,0.673281886
0.822797169,0.038155841,0.649843871
0.935989113,0.93815017,0.11560348
0.450714669,0.46474604,0.263677587
0.887484166,0.533577895,0.466591766
0.853729641,0.599410264,0.065497972
0.298080306,0.590352593,0.532759937
0.005443843,0.75118179,0.874479882
0.033112253,0.891191165,0.122566325
0.600652251,0.86221954,0.273159643
0.961246177,0.060259206,0.13565947
0.453376097,0.3498706,0.35927581
0.488061184,0.900092488,0.122926058
0.903438715,0.785088099,0.817829184
0.497698461,0.560549805,0.974542297
0.109699907,0.172998078,0.936058717
0.928101845,0.670260275,0.065884174
0.897742159,0.330835511,0.147979377
0.787020542,0.32095641,0.845335927
0.424901458,0.257948041,0.125153958
0.713408736,0.596171523,0.790819666
0.672836655,0.501461493,0.067390576
0.001565834,0.643989114,0.12960817
0.397002463,0.908505004,0.863649344
0.316391246,0.646301949,0.246710418
0.221763372,0.913981657,0.74177829
0.383547101,0.824823745,0.678540893
0.582047008,0.441678277,0.10604283
0.967644855,0.272527762,0.504113786
0.665183323,0.939227084,0.867990206
0.077858542,0.74761852,0.267171351
0.069340711,0.210186691,0.043333567
0.169400158,0.35675262,0.217596872
0.140746792,0.25963288,0.588866862
0.799131644,0.930901905,0.582893455
0.96444462,0.336240597,0.692872042
0.879774409,0.365280862,0.830844099
0.47018571,0.785938293,0.976609545
0.048088101,0.063342483,0.499989005
0.876232408,0.408833231,0.476743892
0.35159618,0.849546898,0.118100693
0.9704426,0.556500017,0.006418597
0.262497742,0.785117446,0.042172549
0.514507943,0.881262404,0.0482654
0.662601085,0.846044627,0.394249955
0.529505193,0.702127217,0.677131948
0.459209661,0.685411671,0.428461817
0.556061074,0.563411708,0.633527333
0.345516217,0.767071939,0.901153247
0.838057409,0.090627839,0.804372459
0.604006761,0.099598778,0.008355858
0.33534765,0.082826786,0.660713452
0.45488359,0.715485437,0.055429694
0.60343161,0.110245525,0.10517074
0.286570958,0.629004808,0.602691408
0.671931392,0.919886616,0.907455813
0.031693286,0.361416957,0.213399596
0.728457445,0.78603821,0.369548409
0.306227728,0.645363021,0.670099681
0.513385758,0.214591848,0.709937277
0.868338963,0.497663995,0.74833878
0.374111587,0.233233828,0.450486044
0.922135848,0.674252878,0.478213883
0.868865507,0.146033558,0.893619989
0.019599665,0.519589788,0.592096363
0.045671198,0.779975255,0.257576107
0.775812179,0.079811204,0.794987827
0.51877697,0.202274344,0.82434351
0.45421613,0.8712268,0.515386704
0.115097428,0.076356191,0.874737018
0.46705145,0.221853483,0.562578986
0.270199714,0.860973627,0.411816939
0.804227952,0.93958044,0.420023485
0.879113126,0.055211327,0.454538047
0.555572877,0.563829233,0.044394039
0.625127419,0.077003526,0.885563794
0.039295343,0.219549435,0.53642085
0.80398713,0.239479582,0.456562576
0.952427407,0.406724578,0.603570527
0.515225895,0.146031622,0.143333937
0.143777186,0.643971534,0.848097929
0.657736527,0.343205163,0.357651737
0.954780381,0.40554766,0.593125719
0.14808257,0.051474797,0.887189137
0.931429359,0.992276175,0.628327574
0.963780813,0.354528475,0.522761758
0.342520351,0.319840412,0.293267152
0.420823514,0.480717124,0.550499268
0.556367608,0.21346003,0.209531734
0.267349981,0.47313284,0.828871613
0.563691005,0.766575105,0.46884265
0.81016161,0.709558202,0.382589641
0.594822484,0.371302876,0.094307134
0.765182461,0.282388656,0.778253254
0.178221013,0.468803956,0.630487329
0.593629057,0.867074629,0.034533974
0.442700827,0.904985229,0.129098235
0.898208897,0.259937427,0.155926645
0.680307601,0.666979996,0.451578992
0.208425553,0.73434433,0.452197018
0.656832731,0.862154091,0.658896305
0.210745062,0.038072244,0.276653964
0.016503588,0.405559517,0.975374359
0.34432724,0.995339189,0.691577617
0.095713623,0.40613204,0.258376454
0.289248018,0.43708067,0.535787064
0.878617052,0.083438584,0.019866967
0.846244509,0.863441868,0.258354609
0.518895629,0.198569945,0.168996084
0.775060045,0.543375152,0.918884278
0.902655455,0.970978916,0.109302027
0.643341358,0.002168294,0.157182604
0.991661926,0.861743219,0.283725222
0.632682101,0.626574171,0.001112813
0.085198877,0.975366256,0.999002454
0.62234598,0.821649118,0.510222347
0.405139412,0.882151805,0.978824014
0.055994313,0.05776533,0.653039236
0.534593568,0.748873429,0.401187499
0.300686432,0.967835037,0.718815584
0.075850478,0.340170433,0.53160381
0.110536802,0.643646056,0.976649813
0.355604921,0.329348387,0.198931764
0.54823099,0.862823392,0.226729027
0.478449096,0.659640043,0.008537979
0.025962416,0.829316135,0.975548454
0.093020047,0.645499965,0.789517551
0.179249634,0.120702295,0.00307649
0.571984403,0.573807252,0.974582377
0.239054957,0.912569538,0.277582057
0.144382928,0.376569183,0.494949715
0.745981625,0.798681582,0.547967961
0.331572425,0.8916613,0.674253867
0.304476242,0.139015011,0.933648372
0.354811866,0.259515222,0.603883125
0.355301406,0.727436323,0.96782368
0.760939333,0.879135894,0.194991682
0.557761665,0.667275917,0.341393957
0.089918617,0.813606573,0.249332417
0.420864583,0.333775917,0.968373644
0.753801253,0.542301988,0.118239348
0.836459701,0.627907324,0.318527482
0.88161321,0.848338969,0.801208521
0.048209021,0.202189258,0.752559982
0.579312268,0.856974154,0.848288099
0.593927498,0.41359802,0.585517734
0.155596301,0.35507574,0.580588826
0.546550401,0.280736722,0.969694848
0.291509268,0.484068934,0.216631964
0.59509992,0.716730299,0.838608237
0.961718391,0.262799617,0.495374024
0.242911246,0.645218011,0.180973115
0.005429519,0.645682131,0.010894627
0.616646058,0.63540478,0.729842058
0.72333927,0.922260954,0.67888337
0.481361637,0.974097405,0.444875416
0.715173432,0.951520954,0.614406238
0.918871559,0.44423949,0.359741034
0.957680644,0.95219755,0.962685259
0.370389807,0.180867769,0.530893204
0.970241368,0.155498314,0.142310294
0.364427017,0.83348377,0.650739289
0.883212075,0.189770434,0.872854918
0.559953683,0.120293536,0.124165925
0.61112594,0.000343538,0.268388734
0.029070226,0.765908785,0.45045012
0.167160188,0.620880204,0.877619289
0.455749966,0.585989815,0.27532109
0.224000759,0.189222649,0.442610494
0.114028556,0.149862514,0.757590658
0.071185874,0.151737718,0.482386417
0.437877891,0.861798417,0.186824792
0.360909908,0.469029154,0.150983964
0.054372898,0.584851776,0.303685064
0.066210956,0.184486205,0.845079906
0.600624854,0.732635186,0.675303961
0.619304607,0.263552013,0.947434332
0.697661542,0.347691636,0.423539684
0.45438062,0.097163924,0.176307784
0.135544325,0.607432268,0.869311758
0.634180805,0.602679632,0.854352264
0.224403275,0.344505429,0.908653943
0.491239873,0.981337205,0.316499581
0.125998637,0.30392648,0.718540835
0.525372454,0.702383771,0.140225994
0.413981826,0.575269706,0.906064391
0.178421227,0.890302885,0.713603575
0.753474421,0.675847414,0.777387317
0.410869396,0.676545144,0.033468445
0.265733074,0.207576276,0.639389204
0.260974087,0.726736056,0.190990129
0.779501005,0.689998329,0.128873312
0.929997408,0.923895153,0.336025687
0.390523072,0.126399502,0.149407145
0.633562094,0.505167292,0.447711365
0.114517754,0.823460641,0.969449022
0.582890857,0.389151948,0.454783565
0.42215137,0.496785919,0.657195534
0.068540225,0.847929076,0.918555457
0.239700448,0.706034279,0.425780377
0.632206778,0.562846513,0.618937759
0.637847994,0.256601147,0.066995236
0.20331262,0.555373928,0.043431249
0.541106996,0.110579906,0.521289479
0.328213709,0.283707931,0.496388793
0.027265358,0.611569013,0.548660055
0.883321758,0.756031648,0.000429015
0.196457604,0.660194701,0.058549074
0.529882139,0.804025065,0.115423133
0.224565618,0.429602674,0.384782601
0.841629473,0.452889853,0.312503576
0.515126258,0.44282293,0.561862399
0.306148612,0.756723641,0.255963572
0.902995914,0.48682557,0.728339144
0.963194016,0.398129148,0.962594162
0.32396681,0.017088945,0.071078805
0.195788941,0.784264596,0.240267684
0.369213062,0.670490764,0.540591261
0.642780379,0.939587841,0.934720118
0.411550064,0.438199768,0.20729821
0.410140756,0.78984651,0.580990173
0.095138349,0.800366952,0.650139081
0.960437165,0.508100403,0.974904923
0.124779928,0.524363875,0.475742904
0.805539375,0.376693596,0.475087435
0.827560139,0.600503593,0.613907939
0.437610355,0.705980537,0.738871371
0.912532804,0.355251076,0.592895683
0.02900201,0.235272843,0.969357247
0.238047153,0.820610786,0.432488174
0.593114632,0.309106734,0.830301126
0.334178711,0.559333375,0.208563712
0.903679366,0.986981527,0.21504399
0.518580936,0.722992484,0.780898822
0.064463913,0.868956116,0.643225832
0.551422696,0.698200509,0.602934091
0.591500421,0.395930301,0.336975553
0.973378347,0.284693953,0.070564309
0.030366664,0.395061397,0.591962048
0.182276655,0.346484265,0.92343855
0.906965039,0.619427268,0.588244303
0.6241061,0.292267129,0.273254219
0.007651253,0.507039713,0.212734368
0.20144071,0.076694311,0.534600095
0.118068536,0.293282596,0.877175195
0.744173927,0.683156803,0.86451132
0.940893822,0.563168245,0.764692108
0.522783677,0.518781091,0.396066634
0.255097971,0.065008411,0.203847888
0.371146324,0.463533049,0.170565192
0.453802211,0.258583591,0.087283255
0.626942375,0.962542564,0.191230705
0.92224493,0.574272608,0.074091689
0.130796664,0.384521401,0.890689901
0.234878598,0.081883727,0.828624844
0.350873484,0.122268349,0.279006823
0.586982654,0.838886084,0.299615903
0.391728374,0.962240157,0.47348236
0.604969103,0.225647715,0.897147424
0.762602145,0.310266839,0.731094539
0.814005292,0.819641811,0.104084071
0.866934696,0.820706011,0.719637712
0.934577049,0.305982508,0.588273387
0.710338112,0.17262549,0.40839331
0.420337641,0.739629764,0.777407141
0.088591092,0.093129296,0.825426629
0.589809028,0.337219755,0.820076833
0.464207401,0.695202513,0.797465341
0.665598753,0.802754625,0.09482635
0.028914027,0.494808001,0.761862192
0.565844193,0.256064583,0.158077677
0.574594715,0.249913064,0.952404642
0.51337474,0.772399398,0.058061685
0.456176642,0.982240855,0.108206177
0.74519214,0.839753179,0.459861261
0.419850765,0.853026008,0.704489021
0.305883013,0.839280877,0.248524035
0.614495247,0.373866578,0.132724414
0.822859436,0.262691999,0.643883115
0.45452815,0.209941668,0.108627506
0.644831213,0.698708188,0.263003907
0.02565808,0.547367359,0.632114597
0.650915713,0.526131293,0.383950235
0.566070998,0.650710615,0.103923058
0.625932839,0.050034327,0.206300253
0.722157041,0.903631777,0.043639454
0.914718611,0.397847414,0.955492753
0.193105284,0.381625677,0.47567354
0.983877372,0.731030009,0.191627833
0.946409661,0.855522026,0.796439116
0.049460699,0.036499308,0.307371301
0.741003716,0.583214579,0.704214214
0.690608859,0.647810902,0.156044407
0.985372654,0.508474809,0.879674148
0.41762917,0.082325545,0.663728401
0.758187702,0.877958132,0.586752063
0.924487141,0.439895093,0.683273564
0.784396283,0.001442051,0.028872862
0.360147025,0.390714058,0.097093548
0.411433,0.895015071,0.596467123
0.421802863,0.005465519,0.942345658
0.307658218,0.651660219,0.545674646
0.508512239,0.620942825,0.330251513
0.519503072,0.720879325,0.254945248
0.745612483,0.304912955,0.475277069
0.680878679,0.444847905,0.417836498
0.60746756,0.396426397,0.316686438
0.044826561,0.109792628,0.211434875
0.861721154,0.155902996,0.336275576
0.500644937,0.245836241,0.808833464
0.330583466,0.096050969,0.923520697
